0,0,0.9519747764317099
0,1,2.1133763883204324
0,2,1.33180986709029
0,3,0.9023390485943216
0,4,1.8472963226164814
1,0,1.9843538304412183
1,1,2.2759408265319396
1,2,-0.38910828009979737
1,3,1.2179429607816061
1,4,1.8215489822877509
2,0,1.0011903423161477
2,1,2.2504681623501432
2,2,2.0934513310522784
2,3,-0.3279615740575703
2,4,1.8001801306339629
3,0,2.3005768517123224
3,1,-0.656980373192291
3,2,2.0308605142830864
3,3,0.9606339897036228
3,4,2.12110214826095
4,0,2.0679532499325823
4,1,2.147480757496755
4,2,1.1787038381821702
4,3,2.516954776033699
4,4,0.16051154858975164
5,0,2.1263113725089906
5,1,1.9322866318843417
5,2,1.1748707224349633
5,3,0.38215983402446185
5,4,1.9430765047558909
6,0,2.0338291580903927
6,1,1.8941817742671634
6,2,1.0072121533250578
6,3,0.11744171468241613
6,4,2.9710787462856696
7,0,0.9415705628979278
7,1,1.5882627692258204
7,2,2.115189642860435
7,3,1.5958056716299387
7,4,-0.6009902510575753
8,0,0.9978654251365033
8,1,2.0461801432070787
8,2,1.9010195085105972
8,3,2.259588332436392
8,4,1.089357151998205
9,0,1.9815277864700114
9,1,1.0666357792871737
9,2,0.5744589394223312
9,3,1.9774120379372457
9,4,1.9816399104352025
10,0,1.6158061995434703
10,1,1.9723772073252344
10,2,1.0657681425775705
10,3,2.0230015922054148
10,4,-0.11262782800558924
11,0,1.951725330658558
11,1,2.338171320744805
11,2,1.097946497578987
11,3,-0.3021354040828105
11,4,1.7920817154327806
12,0,1.148201881333787
12,1,1.6396061175990218
12,2,0.26533514527199287
12,3,2.014127146541136
12,4,2.2425904142344906
13,0,2.070915930712256
13,1,1.043057610772572
13,2,0.3825973966200583
13,3,1.7876545000743564
13,4,2.705564925588175
14,0,1.7880189312061607
14,1,1.73094202668641
14,2,2.115734065774463
14,3,1.0385013827228318
14,4,-0.17655475125015418
15,0,0.3347621408514091
15,1,2.1230873908173127
15,2,1.7172515429611008
15,3,1.8913977660106258
15,4,1.040846064016017
16,0,2.052590616867771
16,1,-0.27698501287943417
16,2,1.066408733841712
16,3,2.3373149779431057
16,4,2.238017096338629
17,0,1.092352127580014
17,1,1.9215823633915192
17,2,1.4284556611821118
17,3,0.5902211670302768
17,4,2.015518925074884
18,0,2.163554499356362
18,1,1.0449981747754051
18,2,0.5891822622033264
18,3,2.599957832268792
18,4,2.2830946530344733
19,0,0.15136749304030897
19,1,2.141549262371352
19,2,0.914989762578712
19,3,2.758308236312506
19,4,2.4917333556176016
